lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal1_emp,egal1_emp,gal2_emp,egal2_emp,gal3_emp,egal3_emp,gal_PAH,egal_PAH,AGN_Siem,AGN_A,AGN_B
1.0462099304474400,0.00076405179493185,1.80761634250105E-07,0.0007637815989892520,1.28272263563832E-07,0.0007636519851023720,8.32755794931629E-08,0.0007636165028094370,3.56698632795264E-08,0.0043960867627891900,0.0,0.0011283052375296000,0.0003632009399605680,0.005825592599817910,0.0,0.08175879146930240,0.0031553005060918300,9.51735711715277E-34,1.4212458668145300,1.4767199784892200
1.0478477514457400,0.0007684937273363970,1.81765650798461E-07,0.0007682220671442850,1.28985873241664E-07,0.0007680917898623730,8.37608310542994E-08,0.0007680560822329110,3.5875964097534E-08,0.0044803231175355400,0.0,0.001149925447816440,0.00037016047576447800,0.005937220670719460,0.0,0.08332542628191280,0.003215712526621160,1.03508527856423E-33,1.4202559168393300,1.4729042134921100
1.0511310893855500,0.0007774329147070030,1.83786054666787E-07,0.0007771583083112260,1.3042184469883E-07,0.0007770266965367750,8.47374602539764E-08,0.0007769905352708380,3.62907325907563E-08,0.0045706065622834800,0.0,0.00117309771193861,0.0003776196169881880,0.006056862205563950,0.0,0.08500452538313110,0.003280367127241760,1.22415253096409E-33,1.4182791313247300,1.465307356328760
1.052776614361050,0.0007820546530835410,1.84831866525256E-07,0.0007817785207741330,1.31165086781929E-07,0.0007816462168389250,8.52424072245884E-08,0.0007816098214801280,3.65052111256173E-08,0.004614141635530900,0.0,0.0011842714793849400,0.0003812164476191380,0.006114553878687750,0.0,0.08581419433811280,0.003311539247799750,1.33117505693967E-33,1.4172922934775800,1.4615261942075500
1.0544247153734200,0.0007867136276063330,1.85886233488851E-07,0.0007864359568733770,1.31914390485569E-07,0.0007863029550558490,8.57514464744273E-08,0.0007862663237355920,3.6721422387533E-08,0.004571350944823360,0.0,0.0011732887661110600,0.0003776811172389260,0.006057848644105720,0.0,0.08501836947223480,0.003280707218210040,1.44748730885334E-33,1.4163064907010600,1.4577564966031000
1.0577286616460300,0.0007960923622993740,1.88008602272638E-07,0.0007958115951649960,1.33422644030898E-07,0.0007956771890320360,8.67762532995999E-08,0.0007956400825520830,3.71566663054026E-08,0.00446298907682726,0.0,0.0011454764708116600,0.000368728352101257,0.005914250000502060,0.0,0.08300304633445940,0.003202690072406220,1.71125141940577E-33,1.414337985759880,1.4502513562181100
1.0593845149906900,0.0008008122165513870,1.89076630314192E-07,0.0008005298913998820,1.34181611754526E-07,0.0008003947788143150,8.72920320874498E-08,0.000800357433131974,3.7375703507743E-08,0.0043862500693315100,0.0,0.0011257805392360600,0.00036238824073448,0.005812557240939470,0.0,0.0815758478167883,0.0031474850831143400,1.86051546712858E-33,1.4133552812987100,1.4465158443416900
1.0610429605410900,0.0008055524580463110,1.90149238322566E-07,0.0008052685683071290,1.3494381872722E-07,0.0008051327463926160,8.78100686002589E-08,0.0008050951604234460,3.75956872319602E-08,0.00426582358466065,0.0,0.0010948717240276000,0.00035243870725419600,0.005652970846089630,0.0,0.07933614592306610,0.0030609087299769600,2.02270573111E-33,1.412373607315160,1.4427916587896100
1.0643676444976100,0.0008150942903847600,1.92308247015798E-07,0.0008148072516793940,1.36477986369353E-07,0.000814670002438429,8.88529372188219E-08,0.0008146319326341120,3.80385033276496E-08,0.004024359098510540,0.0,0.001032897140926400,0.00033248911729633700,0.0053329876884454700,0.0,0.0748453690945706,0.0028873331987101000,2.39040459798213E-33,1.4104133462033200,1.4353771296357200
1.0677027460562700,0.0008247182340525010,1.94485734214333E-07,0.0008244280198605770,1.3802521902459E-07,0.0008242893316686680,8.99049039830032E-08,0.0008242507736670530,3.84851327427185E-08,0.0037432625079332700,0.0,0.0009607505313360970,0.00030926515666354000,0.004960484981774150,0.0,0.06961751105358030,0.002685319088546110,2.82442438860868E-33,1.4084571932830900,1.4280074957663300
1.0710482978596900,0.0008344246629765030,1.96681806276278E-07,0.0008341312466176400,1.39585589036483E-07,0.0008339911077698780,9.09660137142041E-08,0.0008339520571927900,3.89355936083519E-08,0.0034609795759847500,0.0,0.0008882994338557900,0.00028594318151820100,0.004586410162929850,0.0,0.06436758933595720,0.0024824765857373400,3.33663205114553E-33,1.4065051394355100,1.4206824858726400
1.077770883283100,0.0008540864681821510,2.01130132965057E-07,0.0008537865668030550,1.42746031919659E-07,0.0008536434912030120,9.31158412941906E-08,0.0008536034422773320,3.98480821496569E-08,0.002917889386844040,0.0,0.0007489092129790710,0.0002410735331643730,0.003866719593200400,0.0,0.0542671523066372,0.002092279193128180,4.65398014952992E-33,1.4026132925935000,1.4061652611217000
1.0845356639603300,0.0008740826807922190,2.05654088204272E-07,0.000873776185725158,1.45959899491036E-07,0.0008736301255670530,9.53027782967374E-08,0.0008735890605927320,4.07761136865804E-08,0.0024566482455934300,0.0,0.0006305264731654920,0.00020296618335756000,0.003255493490488930,0.0,0.04568895075616430,0.0017609276176202600,6.48664369923997E-33,1.3987377331691600,1.3918233181465200
1.091342904735820,0.0008944162619430050,2.10254541600733E-07,0.0008941030632019370,1.49227780961554E-07,0.0008939539700056530,9.75271828910916E-08,0.0008939118711616990,4.17198327029633E-08,0.0020876490357545700,0.0,0.0005358186651600590,0.00017247978327269300,0.002766504263895040,0.0,0.03882627240665620,0.0014958623810612200,9.03430748949397E-33,1.3948783890073300,1.377654545954460
1.0981928721163500,0.0009150901587870080,2.14932371532149E-07,0.0009147701450496900,1.52550270442522E-07,0.0009146179696462740,9.97894130915212E-08,0.0009145748189941420,4.26793834065481E-08,0.0018015840870086200,0.0,0.0004623968704230260,0.00014884534112433600,0.00238741760378,0.0,0.033506012422443000,0.0012903818764288100,1.2573291956067E-32,1.3910351883040700,1.3636568594737800
1.1050858342814900,0.0009361073041705860,2.1968846543709E-07,0.0009357803627601080,1.55927967113965E-07,0.0009356250552768270,1.02089826762598E-07,0.0009355808347638890,4.3654909749346E-08,0.0015759412621525800,0.0,0.00040448309509650900,0.00013020292333204500,0.0020884009460993500,0.0,0.029309488181814800,0.0011283106028120800,1.74856765217215E-32,1.3872080596048500,1.3498281992346400
1.1085485226743800,0.0009467463301765180,2.22096334309193E-07,0.0009464158819598000,1.57637843836191E-07,0.0009462589893737220,1.03254553911763E-07,0.0009462142270871070,4.41487470527308E-08,0.001475885854223200,0.0,0.00037880274643608900,0.00012193643084247600,0.001955809831442790,0.0,0.027448649287205600,0.0010564513370701100,2.0614789287412E-32,1.3853005000223100,1.3429766172942500
1.1120220610940500,0.0009574723337429590,2.24524123024791E-07,0.0009571383500092320,1.59361761358197E-07,0.0009569798595695770,1.04428968955662E-07,0.0009569345509514920,4.4646635486761E-08,0.001395939704627100,0.0,0.00035828366567700900,0.00011533134812998100,0.0018498670412746900,0.0,0.025961804070926600,0.0009990319875981550,2.42993796900738E-32,1.38339693180277,1.3361665310541500
1.119001824110670,0.0009791865661229640,2.29439878384271E-07,0.0009788454245770640,1.62851998716267E-07,0.000978683699833301,1.06807024474879E-07,0.0009786372848335510,4.56546301119297E-08,0.0012545445780188700,0.0,0.0003219930120748920,0.00010364940333201900,0.0016624934866416000,0.0,0.02333212561030320,0.0008974854639427770,3.37432758319978E-32,1.3796017341368300,1.322669845725300
1.1260253965924800,0.0010012528389197900,2.3443663615009E-07,0.0010009044226766900,1.66399286226378E-07,0.0010007394115379900,1.09224345330585E-07,0.0010006918717793800,4.66790343920075E-08,0.0011395609254633900,0.0,0.0002924811611017070,9.41495520002063E-05,0.0015101198071462100,0.0,0.02119364996618360,0.0008149127307828280,4.68229319249123E-32,1.3758223961901300,1.3093361587096800
1.1330930535157500,0.0010236740266426800,2.39515323608876E-07,0.0010233182173819300,1.70004245464545E-07,0.0010231498669887600,1.11681289168086E-07,0.0010231011839948400,4.77199912702342E-08,0.00104867578804895,0.0,0.00026915446577205200,8.66406994414301E-05,0.0013896809230830800,0.0,0.019503360534131500,0.0007496495464872490,6.49245988074706E-32,1.3720588478881700,1.2961635098340600
1.1473617292322400,0.0010695925656196800,2.49922250559789E-07,0.0010692216095115500,1.77389695661198E-07,0.0010690464188683300,1.1671547610182E-07,0.0010689953935973200,4.98521332108101E-08,0.0009143340221569300,0.0,0.00023467413673078200,7.55414972917013E-05,0.001211654319092560,0.0,0.017004861069527000,0.0006531950373610680,1.24551378233605E-31,1.364578841621820,1.2702936058414400
1.1618100857843500,0.0011169648580170500,2.60668297835E-07,0.0011165782639995700,1.85013445756703E-07,0.0011163960119977600,1.2191244573701E-07,0.001116342569454110,5.20521939646895E-08,0.0008233885342093880,0.0,0.00021133195175630000,6.80276586233393E-05,0.001091135459897460,0.0,0.015313449233183000,0.0005879198340351490,2.38234706690399E-31,1.3571611615233500,1.245044928369570
1.1764403858349600,0.001165816645661030,2.71762070185314E-07,0.0011654139092094500,1.92881250220314E-07,0.0011652243673848700,1.27275422825414E-07,0.0011651684317693700,5.4321462521033E-08,0.0007604941845574700,0.0,0.00019518940772738000,6.28313810827906E-05,0.0010077893210077700,0.0,0.014143734826880900,0.0005428069307857740,4.54337678604249E-31,1.3498052591460100,1.2204026430852100
1.1912549205399200,0.0012161670705809500,2.83210897113829E-07,0.0012157476754928000,2.00997929065254E-07,0.0012155506087353300,1.32806943261787E-07,0.001215492103819760,5.66609288035504E-08,0.000716519128390148,0.0,0.00018390271370345000,5.91981994381552E-05,0.0009495145926849840,0.0,0.0133258830325378,0.0005112992406155880,8.63912402428627E-31,1.3425105913564600,1.1963522776312900
1.2062560099068600,0.0012680379471874900,2.95023014144656E-07,0.0012676013641252400,2.09368914243855E-07,0.0012673965298508000,1.38509868198907E-07,0.0012673353789129600,5.90717163249924E-08,0.0006858357803028630,0.0,0.00017602748643430900,5.66631673817431E-05,0.0009088537287848560,0.0,0.012755231543335500,0.0004893575820179150,1.63786421136152E-30,1.3352766202809500,1.1728797127815600
1.2214460031585300,0.0013214508473733200,3.0720689757232E-07,0.0013209965333888000,2.17999775629128E-07,0.0013207836811677500,1.443870682953E-07,0.0013207198070687200,6.15549468442203E-08,0.0006647984867280360,0.0,0.00017062802782379200,5.49250841243154E-05,0.0008809755934379670,0.0,0.012363978187505100,0.00047436622637817200,3.09601679697213E-30,1.3281028132521700,1.1499711738125300
1.252402246494610,0.001435075331027600,3.3320988171738E-07,0.0014345831533931600,2.36408049832851E-07,0.0014343531460296700,1.56904080444653E-07,0.0014342834916088700,6.68404482411455E-08,0.0006428399248572520,0.0,0.00016499211531698200,5.31108864658073E-05,0.000851876614632571,0.0,0.011955591006397600,0.000458913683978425,1.09649291324178E-29,1.313933586382180,1.1057927468487000
1.2841430427286500,0.0015554833970724000,3.60891846350407E-07,0.00155495088577409,2.5598556846055E-07,0.0015547025618224200,1.70193010279886E-07,0.0015546267972295100,7.24460493158826E-08,0.0006384561219331000,0.0,0.0001638669628651500,5.27487004061209E-05,0.0008460673002918780,0.0,0.01187406067079280,0.00045620636552190200,3.83775522431827E-29,1.2999987515486300,1.0637133743387300
1.3166882755152300,0.0016834244724795700,3.90467585304787E-07,0.0016828488268845300,2.76879603466585E-07,0.001682580852517190,1.84341724701466E-07,0.0016824986191469900,7.84080202809129E-08,0.0006452812966187860,0.0,0.00016561872090825700,5.33125905190774E-05,0.0008551118640793700,0.0,0.012000995843818000,0.00046169781647647400,1.32744836075288E-28,1.2862942295420400,1.0236344283892400
1.3500583324389200,0.0018181431508439400,4.2180979949722E-07,0.00181752174150627,2.98994027988851E-07,0.0018172328408613500,1.99274284529944E-07,0.0018171438262521400,8.46927693975767E-08,0.0006598827389602580,0.0,0.00016936634572968300,5.45189492352185E-05,0.0008744613580818910,0.0,0.01227255469694450,0.00047294225248927300,4.53760743768534E-28,1.2728160195325600,0.9854620347537620
1.3842741177858000,0.0019576555670349800,4.54513464767385E-07,0.0019569863407307900,3.22035302361333E-07,0.001956675479508670,2.14780635831682E-07,0.001956579479610280,9.12096983287184E-08,0.0006819714020730230,0.0,0.0001750356501872570,5.63438957474066E-05,0.0009037327440469740,0.0,0.01268336151189610,0.0004897577116317380,1.53286930602852E-27,1.259560197494190,0.9491068436698180
1.4193570656387600,0.002104293718577000,4.8918265717488E-07,0.002103573708797780,3.46424271518261E-07,0.002103239398049150,2.31124874106967E-07,0.002103136107506670,9.80695058836802E-08,0.0007042467927384800,0.0,0.00018075288037675000,5.81842695307824E-05,0.0009332515770502610,0.0,0.013097641101582500,0.0005069247776072960,5.11743407498869E-27,1.2465229146608800,0.9144838118259660
1.455366970508500,0.002260332263106310,5.26420618712565E-07,0.0022595575892081800,3.72579224722379E-07,0.0022591978812410600,2.48567461054162E-07,0.002259086897567840,1.05380665491813E-07,0.0007328549462749430,0.0,0.0001880954855647250,6.05478507828474E-05,0.0009711624410821470,0.0,0.013629697947936800,0.0005288875185883610,1.69045602152826E-26,1.2336871935701300,0.8814785935319700
1.4922904673700700,0.0024241071581465400,5.65924781751764E-07,0.0024232743540379300,4.0027605535258E-07,0.002422887453861190,2.66937381837227E-07,0.002422768473170290,1.13068397618599E-07,0.0007614392177112880,0.0,0.00019543196114241200,6.29094589161641E-05,0.0010090416571067900,0.0,0.014161310632983800,0.0005511040148228610,5.51840738730675E-26,1.221062968598620,0.8500507403762350
1.5301507345776200,0.0025999960111168600,6.08816119180201E-07,0.0025990999257555500,4.30296006773145E-07,0.002598683209631140,2.86730906292769E-07,0.002598555732654080,1.21340156345855E-07,0.0007936992131505540,0.0,0.00020371185273256600,6.55747522324477E-05,0.0010517918576469400,0.0,0.014761284742286000,0.0005762694881669390,1.7802537183356E-25,1.208646596590850,0.8201267005314660
1.5689715385334600,0.002784520352683910,6.54397112490062E-07,0.002783556820692390,4.62132297945731E-07,0.002783108069676570,3.07581629308198E-07,0.002782971790364350,1.30037476490601E-07,0.0008258291314839930,0.0,0.00021195835856677200,6.82292986891599E-05,0.0010943696830120800,0.0,0.015358839666630300,0.0006016737557848520,5.67555460165308E-25,1.1964345040667000,0.7916364717123440
1.608735445090630,0.002977281129903290,7.02698016262304E-07,0.002976245896003550,4.95792208749048E-07,0.0029757627908374000,3.29463247350588E-07,0.002975617447608980,1.39145795754463E-07,0.0008569810240157670,0.0,0.0002199538430508540,7.0803041488065E-05,0.0011356514511836200,0.0,0.01593820518483120,0.0006267333577186890,1.7859888092505E-24,1.184435540611710,0.7645408750514740
1.6495071253555200,0.003177588211021690,7.5370020504153E-07,0.00317647699583206,5.3124613855E-07,0.0031759571391611300,3.5232062756198E-07,0.003175802532645180,1.48637611140057E-07,0.0008878624938985060,0.0,0.00022787992051280100,7.33544421982864E-05,0.001176574861509180,0.0,0.016512541359853900,0.0006519892747093310,5.5541561072881E-24,1.1726335075150700,0.7387464188519990
1.6913121202755200,0.003386765213416340,8.07877921685463E-07,0.003385572981162790,5.68810281122785E-07,0.003385013547640710,3.7632435968016E-07,0.003384849445820180,1.58580109788511E-07,0.0009120984955535800,0.0,0.00023410036362044500,7.53567999898836E-05,0.0012086918508930200,0.0,0.016963284557676900,0.0006728575224642120,1.70697182298431E-23,1.1610250424039800,0.7141929401972540
1.7341766181060600,0.0036049544425019800,8.65449666648448E-07,0.003603675770404490,6.0861767628133E-07,0.0036030736689913900,4.01518315736512E-07,0.003602899869077860,1.68986035177282E-07,0.0009250505634248080,0.0,0.00023742465788589100,7.64268887936538E-05,0.001225855631958870,0.0,0.017204168205639300,0.0006860040010561100,5.18446019026797E-23,1.1496068468733800,0.6908231788153980
1.756014545469640,0.003718281443895160,8.95778001771135E-07,0.003716957097502850,6.29544964368968E-07,0.003716332275615510,4.14666662418274E-07,0.003716153522107600,1.7440490106722E-07,0.0009240695533527220,0.0,0.00023717287058911300,7.63458385779692E-05,0.0012245556200790600,0.0,0.017185923297783600,0.0006873489623468280,8.99534833275199E-23,1.1439680866227800,0.6795650575508490
1.7781274708158800,0.0038339649323467000,9.27061721233268E-07,0.0038325933699801200,6.5109899596123E-07,0.003831944930482340,4.28136869325233E-07,0.0038317611835622200,1.79947178558164E-07,0.0009141525732293810,0.0,0.00023462756581752500,7.5526506136022E-05,0.001211413867166430,0.0,0.01700148646710670,0.0006823309534473900,1.55614355116913E-22,1.1383756851975100,0.6685826378329390
1.8005188571057600,0.003952015432489520,9.59334159622089E-07,0.003950595052779310,6.73299744213297E-07,0.003949922056670090,4.4193499867726E-07,0.00394973328193304,1.85614377378327E-07,0.0008907359494930730,0.0,0.00022861742529196100,7.35918446494199E-05,0.0011803826984675600,0.0,0.016565982128753500,0.000667631630206766,2.68409918086889E-22,1.132829247718200,0.657869517599679
1.8231922109082000,0.0040724481915316600,9.92631799063008E-07,0.004070977328162770,6.96169162660667E-07,0.004070278791252730,4.56068011521643E-07,0.0040700849598375000,1.91408295416458E-07,0.0008481541484649730,0.0,0.00021768832590972600,7.00737725564097E-05,0.0011239542796620100,0.0,0.01577404221070800,0.0006391226412211060,4.61598822311446E-22,1.127328383066270,0.6474194512963400
1.8693990686680800,0.004320797130530710,1.06252734116915E-06,0.004319219921083300,7.44055718211488E-07,0.004318467107501380,4.85399552679251E-07,0.004318263087233390,2.03396820295032E-07,0.0008879454125699760,0.0,0.0002279012025248170,7.33612928682214E-05,0.0011766847434166500,0.0,0.016514083488282100,0.0006731061718256320,1.35315843305729E-21,1.1164618263457600,0.6272842581339380
1.9167769898469800,0.004574921016420800,1.13604220289805E-06,0.004573231366933910,7.94231152971322E-07,0.004572420422498030,5.1572132992733E-07,0.004572206358918650,2.1573008491127E-07,0.0009279641592213140,0.0,0.000238172465100496,7.66676075940454E-05,0.0012297166617853600,0.0,0.01725835550539160,0.0007078601703844200,3.92013954028972E-21,1.1057729598622700,0.6081300822463070
1.965406724204790,0.004827438890985810,1.21165705157118E-06,0.004825632868045340,8.45599128447968E-07,0.004824760842919670,5.46254311243303E-07,0.00482453728582299,2.28070388313678E-07,0.0009683024265636750,0.0,0.00024852573626441100,8.00003208469182E-05,0.0012831720015908100,0.0,0.01800856999519490,0.0007435145163253610,1.1235565778242E-20,1.0952479598065200,0.5898937756791770
1.9901564577872700,0.004956618231064750,1.25122115216667E-06,0.004954751075549500,8.72397629928541E-07,0.00495384665826904,5.62013605364162E-07,0.0049536184133409,2.34412405535089E-07,0.00098834209282484,0.0,0.00025366914257572600,8.16559809863312E-05,0.0013097281042733200,0.0,0.01838126939431270,0.0007615017531343110,1.89268799852355E-20,1.0900555503878400,0.5811230430801030
2.015217856789870,0.005087840293359940,1.29205186384691E-06,0.00508590987754384,8.99997953606097E-07,0.005084971725285840,5.78124718972046E-07,0.00508473884044475,2.40875893979839E-07,0.0010082880686353400,0.0,0.00025878850217643300,8.33039005005968E-05,0.0013361600505354800,0.0,0.018752226330546500,0.0007795993481350110,3.17892542846089E-20,1.0849057149820500,0.5725705876476680
2.0405948459148000,0.005221632648300230,1.3343392667867E-06,0.0052196365439964900,9.28526423123388E-07,0.005218663145436120,5.94657530067844E-07,0.005218425654647090,2.47487691492021E-07,0.0010773820660352600,0.0,0.00027652225570652200,8.90123876518745E-05,0.0014277218193685900,0.0,0.020037242307259500,0.0008338452689405450,5.32351991061069E-20,1.0797980946492600,0.5642314127161090
2.066291399286780,0.005357491197591850,1.37801557195715E-06,0.005355427060410880,9.57929276395944E-07,0.005354416920938450,6.11565529016906E-07,0.005354174892115710,2.5422593142626E-07,0.0011335890002537800,0.0,0.000290948399157795,9.36561566314287E-05,0.0015022059498487900,0.0,0.0210825835987006,0.0008789283081075610,8.8886264585971E-20,1.0747323338441700,0.5561006441322690
2.1186593461253300,0.005635381703552300,1.46978867409546E-06,0.005633174013889930,1.01950656495782E-06,0.0056320855853502,6.46551438913249E-07,0.0056318347319337700,2.68089192924106E-07,0.0012209772443065100,0.0,0.0003133775773755260,0.0001008760988423320,0.0016180108316299800,0.0,0.02270783751380810,0.0009515202313569670,2.45616700090671E-19,1.064724985400010,0.5404454242991770
2.172354502599960,0.005923280675525480,1.56841173685068E-06,0.005920917880713350,1.08538996729128E-06,0.005919743792068380,6.83391718884009E-07,0.005919484457532140,2.82569104461945E-07,0.0012895558342828300,0.0,0.0003309790457786610,0.0001065420034717400,0.0017088895944546000,0.0,0.02398326789989430,0.0010113071667424300,6.70733581281281E-19,1.054880891862800,0.5255682746811940
2.2274105054202400,0.006219494120874890,1.67411950766863E-06,0.006216964134985580,1.15566997596945E-06,0.006215696497813260,7.22018644235749E-07,0.0062154292195175700,2.97607643485432E-07,0.0013472295993652500,0.0,0.00034578166791100000,0.00011130696076655700,0.0017853175353022900,0.0,0.025055889435150600,0.0010640750126479400,1.81013568554333E-18,1.0451973275617000,0.5114343202969960
2.283921190678950,0.006543398019152540,1.79304548640488E-06,0.006540679252535450,1.23448519441983E-06,0.006539305086202990,7.6485353329821E-07,0.00653902972873053,3.14162638786419E-07,0.0013978922372234600,0.0,0.0003587848051844360,0.00011549266470823900,0.0018524544923551600,0.0,0.0259981174364256,0.0011127613042152400,4.8325992642762E-18,1.0356618090832700,0.4979968008149160
2.34186558451568,0.006877408684744160,1.92150231493884E-06,0.006874484861075680,1.31918111199602E-06,0.0068729934758972,8.10055686631018E-07,0.00687271083879942,3.31427712546773E-07,0.0014479644450578600,0.0,0.00037163640193462800,0.00011962958782479200,0.0019188090251832500,0.0,0.02692936457044320,0.00116210303971717,1.27499563546468E-17,1.0262818403783600,0.48523910573104200
2.4012176645152800,0.0072319118804726800,2.06359819418059E-06,0.007228760195353830,1.41245648876496E-06,0.0072271371687646600,8.59085152066397E-07,0.007226847828299070,3.49943861738425E-07,0.0014949974549175500,0.0,0.00038370795425490200,0.00012351541499608700,0.0019811360830805200,0.0,0.02780408844483110,0.0012104391629097800,3.32097715397265E-17,1.017064329284350,0.4731433445338670
2.462073959540520,0.007597460466756290,2.21825079982318E-06,0.007594059410156240,1.51341115795949E-06,0.0075922904632969200,9.11136843079458E-07,0.007591995644855250,3.69308144363726E-07,0.0015409283280609200,0.0,0.0003954966307593420,0.00012731018457163000,0.002042002614867860,0.0,0.028658314687843000,0.0012591803404714100,8.54854100739686E-17,1.0079969395283800,0.46166737536228900
2.524472592313380,0.007963998317314070,2.3842466632952E-06,0.007960327887783190,1.62105042333769E-06,0.007958398996873010,9.65355782553627E-07,0.007958100598266590,3.89089790660817E-07,0.0015915507119040200,0.0,0.0004084894363859000,0.0001314925627609070,0.002109086228230030,0.0,0.029599794041558300,0.0013130448067901300,2.17463829823818E-16,0.9990771903808880,0.4507840298105640
2.5884526517354300,0.008340550726340480,2.56630477863074E-06,0.008336583272985080,1.73839236589E-06,0.008334475803019900,1.02325591066851E-06,0.008334175709164550,4.09797758728095E-07,0.0016411112042652200,0.0,0.0004212096955898390,0.00013558720838138500,0.002174762647536990,0.0,0.03052152424815330,0.0013675799926816800,5.46702407892545E-16,0.9903026470444740,0.4404674685547360
2.654054217374710,0.008726933632342950,2.76701123708117E-06,0.008722637023028080,1.86694691708397E-06,0.008720329213293740,1.08536742705459E-06,0.008720029740502430,4.31512096372577E-07,0.0016894910037223100,0.0,0.00043362691664655700,0.00013958430616085900,0.002238874439889120,0.0,0.03142129582878270,0.0014227662581209800,1.35826297588116E-15,0.9816709196758430,0.4306931187578360
2.7213183845730400,0.009123103305710960,2.9896060974505E-06,0.009118439818114390,2.00861250107271E-06,0.009115906030620280,1.1523758176872E-06,0.00911561001498958,4.54340253649406E-07,0.0017365820663193600,0.0,0.00044571336885647300,0.00014347492959981500,0.0023012784279325500,0.0,0.0322970993728642,0.0014785904486566600,3.33492184212485E-15,0.973179662420214,0.4214376145425730
