seed,name,size,infected_sites,spreadtime,median_survival,totvaccinated,totquarantined,seeddeg,seedpop
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
355030800,"SÃO PAULO",1.7829248426976204e+36,75,0,6,0,0,71,9813187.0
